5,4.824,0.259
5,4.819,0.254
5,4.814,0.254
5,4.8,0.239
5,4.819,0.249
5,4.824,0.254
5,4.834,0.249
5,4.809,0.235
5,4.819,0.249
5,4.819,0.244
5,4.819,0.244
5,4.834,0.239
5,4.814,0.235
5,4.824,0.235
5,4.834,0.235
5,4.819,0.239
5,4.809,0.235
5,4.819,0.235
5,4.829,0.23
5,4.809,0.239
5,4.819,0.23
5,4.829,0.235
5,4.819,0.249
5,4.809,0.244
5,4.819,0.23
5,4.814,0.254
5,4.819,0.244
5,4.824,0.235
5,4.834,0.244
5,4.814,0.259
5,4.819,0.249
5,4.814,0.249
5,4.824,0.264
5,4.809,0.264
5,4.834,0.235
5,4.819,0.235
5,4.819,0.235
5,4.814,0.235
5,4.824,0.22
5,4.809,0.23
5,4.814,0.235
5,4.819,0.23
5,4.814,0.22
5,4.819,0.215
5,4.819,0.239
5,4.819,0.235
5,4.809,0.249
5,4.834,0.288
5,4.814,0.269
5,4.824,0.264
5,4.824,0.254
5,4.824,0.244
5,4.819,0.264
5,4.829,0.264
5,4.819,0.244
5,4.819,0.239
5,4.824,0.259
5,4.814,0.249
5,4.824,0.239
5,4.819,0.239
5,4.824,0.249
5,4.824,0.254
5,4.814,0.235
5,4.814,0.249
5,4.814,0.249
5,4.824,0.235
5,4.814,0.235
5,4.819,0.23
5,4.824,0.249
5,4.814,0.249
5,4.819,0.23
5,4.819,0.244
5,4.814,0.249
5,4.824,0.235
5,4.819,0.23
5,4.819,0.23
5,4.824,0.244
5,4.814,0.249
5,4.824,0.23
5,4.824,0.249
5,4.819,0.249
5,4.819,0.235
5,4.824,0.225
5,4.819,0.235
5,4.824,0.21
5,4.819,0.215
5,4.814,0.215
5,4.819,0.205
5,4.824,0.2
5,4.814,0.196
5,4.829,0.22
5,4.824,0.215
5,4.814,0.2
5,4.814,0.21
5,4.819,0.21
5,4.819,0.205
5,4.829,0.22
5,4.824,0.21
5,4.824,0.2
5,4.814,0.215
5,4.824,0.21
5,4.824,0.205
5,4.819,0.205
5,4.824,0.196
5,4.819,0.205
5,4.824,0.2
5,4.824,0.2
5,4.814,0.21
5,4.824,0.196
5,4.824,0.205
5,4.814,0.21
5,4.819,0.2
5,4.819,0.2
5,4.809,0.2
5,4.819,0.196
5,4.824,0.21
5,4.814,0.2
5,4.814,0.2
5,4.819,0.21
5,4.8,0.2
5,4.824,0.2
5,4.819,0.2
5,4.819,0.196
5,4.814,0.21
5,4.819,0.2
5,4.824,0.205
5,4.814,0.205
5,4.804,0.191
5,4.824,0.205
5,4.824,0.21
5,4.819,0.2
5,4.814,0.21
5,4.8,0.191
5,4.824,0.215
5,4.814,0.288
5,4.824,0.274
5,4.819,0.298
5,4.814,0.298
5,4.819,0.288
5,4.824,0.313
5,4.824,0.298
5,4.824,0.303
5,4.814,0.308
5,4.819,0.342
5,4.819,0.332
5,4.819,0.362
5,4.824,0.357
5,4.824,0.352
5,4.819,0.357
5,4.819,0.396
5,4.824,0.381
5,4.804,0.391
5,4.819,0.42
5,4.819,0.43
5,4.829,0.401
5,4.824,0.411
5,4.819,0.43
5,4.819,0.455
5,4.824,0.43
5,4.814,0.455
5,4.819,0.474
5,4.804,0.489
5,4.829,0.455
5,4.824,0.455
5,4.814,0.474
5,4.819,0.499
5,4.824,0.469
5,4.824,0.499
5,4.829,0.469
5,4.819,0.479
5,4.819,0.494
5,4.819,0.455
5,4.819,0.469
5,4.819,0.479
5,4.819,0.474
5,4.829,0.445
5,4.819,0.45
5,4.809,0.464
5,4.824,0.415
5,4.819,0.425
5,4.819,0.44
5,4.819,0.43
5,4.819,0.386
5,4.819,0.415
5,4.804,0.191
5,4.804,0.21
5,4.824,0.196
5,4.819,0.21
5,4.819,0.225
5,4.819,0.215
5,4.824,0.205
5,4.819,0.2
5,4.819,0.21
5,4.819,0.191
5,4.819,0.21
5,4.814,0.2
5,4.819,0.191
5,4.819,0.2
5,4.819,0.205
5,4.824,0.196
5,4.819,0.205
5,4.819,0.2
5,4.819,0.2
5,4.814,0.196
5,4.819,0.205
5,4.819,0.196
5,4.819,0.196
5,4.819,0.196
5,4.819,0.205
5,4.819,0.196
5,4.819,0.2
5,4.824,0.2
5,4.819,0.205
5,4.824,0.2
5,4.829,0.196
5,4.819,0.196
5,4.814,0.215
5,4.819,0.205
5,4.824,0.191
5,4.824,0.191
5,4.814,0.205
5,4.824,0.2
5,4.829,0.191
5,4.819,0.196
5,4.819,0.205
5,4.819,0.2
5,4.824,0.196
5,4.824,0.186
5,4.819,0.21
5,4.814,0.2
5,4.824,0.191
5,4.819,0.2
5,4.819,0.215
5,4.819,0.205
5,4.824,0.171
5,4.824,0.171
5,4.814,0.171
5,4.819,0.181
5,4.819,0.171
5,4.824,0.171
5,4.819,0.166
5,4.819,0.181
5,4.819,0.176
5,4.824,0.171
5,4.814,0.181
5,4.824,0.176
5,4.819,0.171
5,4.819,0.171
5,4.824,0.171
5,4.824,0.171
5,4.834,0.176
5,4.819,0.161
5,4.819,0.171
5,4.819,0.176
5,4.824,0.166
5,4.819,0.161
5,4.819,0.186
5,4.824,0.171
5,4.824,0.166
5,4.819,0.166
5,4.814,0.176
5,4.819,0.186
5,4.819,0.176
5,4.819,0.166
5,4.824,0.186
5,4.819,0.186
5,4.819,0.186
5,4.809,0.196
5,4.824,0.181
5,4.829,0.205
5,4.814,0.21
5,4.834,0.191
5,4.819,0.186
5,4.819,0.205
5,4.814,0.22
5,4.819,0.196
5,4.834,0.225
5,4.814,0.225
5,4.824,0.205
5,4.819,0.2
5,4.834,0.235
5,4.824,0.21
5,4.824,0.23
5,4.834,0.244
5,4.824,0.63
5,4.814,0.63
5,4.829,0.635
5,4.824,0.65
5,4.819,0.655
5,4.824,0.63
5,4.824,0.655
5,4.809,0.64
5,4.824,0.66
5,4.814,0.645
5,4.824,0.64
5,4.834,0.665
5,4.809,0.63
5,4.819,0.65
5,4.804,0.665
5,4.814,0.645
5,4.814,0.64
5,4.824,0.66
5,4.834,0.655
5,4.814,0.621
5,4.814,0.596
5,4.824,0.596
5,4.824,0.616
5,4.819,0.64
5,4.809,0.65
5,4.829,0.718
5,4.834,0.733
5,4.819,0.714
5,4.814,0.709
5,4.824,0.723
5,4.824,0.748
5,4.814,0.733
5,4.824,0.738
5,4.819,0.758
5,4.834,0.762
5,4.814,0.738
5,4.814,0.728
5,4.824,0.748
5,4.829,0.762
5,4.814,0.743
5,4.824,0.748
5,4.829,0.762
5,4.809,0.762
5,4.809,0.738
5,4.814,0.728
5,4.824,0.743
5,4.829,0.758
5,4.824,0.723
5,4.824,0.733
5,4.824,0.743
5,4.814,0.186
5,4.824,0.186
5,4.819,0.186
5,4.819,0.181
5,4.814,0.186
5,4.814,0.186
5,4.819,0.181
5,4.824,0.186
5,4.809,0.191
5,4.829,0.186
5,4.819,0.181
5,4.819,0.186
5,4.814,0.181
5,4.809,0.186
5,4.824,0.181
5,4.814,0.181
5,4.814,0.181
5,4.819,0.176
5,4.829,0.186
5,4.814,0.176
5,4.819,0.176
5,4.829,0.181
5,4.824,0.181
5,4.824,0.176
5,4.814,0.181
5,4.819,0.176
5,4.829,0.176
5,4.824,0.176
5,4.819,0.176
5,4.824,0.176
5,4.814,0.176
5,4.824,0.166
5,4.814,0.176
5,4.819,0.171
5,4.819,0.181
5,4.824,0.171
5,4.819,0.181
5,4.829,0.176
5,4.814,0.176
5,4.819,0.171
5,4.819,0.181
5,4.819,0.176
5,4.814,0.176
5,4.819,0.171
5,4.819,0.181
5,4.824,0.181
5,4.814,0.176
5,4.814,0.171
5,4.824,0.181
5,4.819,0.176
5,4.819,0.191
5,4.819,0.196
5,4.824,0.186
5,4.809,0.181
5,4.814,0.191
5,4.819,0.196
5,4.814,0.196
5,4.819,0.2
5,4.814,0.196
5,4.819,0.2
5,4.824,0.196
5,4.814,0.176
5,4.819,0.205
5,4.824,0.186
5,4.819,0.215
5,4.829,0.22
5,4.829,0.205
5,4.809,0.205
5,4.824,0.196
5,4.824,0.21
5,4.819,0.196
5,4.819,0.21
5,4.819,0.2
5,4.814,0.186
5,4.819,0.2
5,4.819,0.205
5,4.829,0.196
5,4.824,0.191
5,4.814,0.181
5,4.819,0.215
5,4.814,0.215
5,4.814,0.2
5,4.814,0.215
5,4.819,0.22
5,4.824,0.21
5,4.819,0.205
5,4.814,0.205
5,4.819,0.21
5,4.824,0.2
5,4.809,0.186
5,4.814,0.205
5,4.819,0.205
5,4.819,0.191
5,4.824,0.2
5,4.819,0.196
5,4.819,0.196
5,4.819,0.191
5,4.814,0.176
5,4.819,0.191
5,4.819,0.191
5,4.814,0.997
5,4.824,0.953
5,4.814,0.948
5,4.819,0.948
5,4.819,0.924
5,4.814,0.904
5,4.819,0.855
5,4.819,0.85
5,4.819,0.855
5,4.819,0.841
5,4.819,0.836
5,4.819,0.816
5,4.814,0.792
5,4.819,0.797
5,4.824,0.787
5,4.804,0.782
5,4.819,0.767
5,4.819,0.762
5,4.824,0.762
5,4.814,0.743
5,4.819,0.738
5,4.819,0.728
5,4.809,0.714
5,4.819,0.709
5,4.819,0.704
5,4.814,0.689
5,4.819,0.694
5,4.819,0.674
5,4.819,0.655
5,4.819,0.655
5,4.814,0.64
5,4.819,0.635
5,4.819,0.63
5,4.824,0.611
5,4.824,0.621
5,4.819,0.591
5,4.824,0.572
5,4.824,0.582
5,4.814,0.572
5,4.819,0.567
5,4.819,0.557
5,4.819,0.533
5,4.824,0.543
5,4.819,0.528
5,4.824,0.508
5,4.819,0.518
5,4.819,0.513
5,4.819,0.499
5,4.819,0.494
5,4.819,0.479
5,4.824,0.205
5,4.819,0.21
5,4.814,0.2
5,4.819,0.2
5,4.819,0.196
5,4.819,0.21
5,4.819,0.205
5,4.824,0.21
5,4.819,0.205
5,4.819,0.205
5,4.819,0.21
5,4.824,0.21
5,4.819,0.215
5,4.819,0.21
5,4.819,0.22
5,4.819,0.225
5,4.824,0.23
5,4.824,0.23
5,4.819,0.23
5,4.819,0.225
5,4.824,0.22
5,4.819,0.235
5,4.824,0.244
5,4.819,0.235
5,4.824,0.235
5,4.824,0.244
5,4.819,0.235
5,4.819,0.235
5,4.824,0.22
5,4.819,0.235
5,4.829,0.244
5,4.819,0.235
5,4.819,0.235
5,4.824,0.239
5,4.819,0.235
5,4.819,0.235
5,4.824,0.22
5,4.824,0.239
5,4.819,0.235
5,4.819,0.235
5,4.819,0.235
5,4.829,0.239
5,4.819,0.235
5,4.819,0.23
5,4.824,0.225
5,4.824,0.235
5,4.819,0.235
5,4.819,0.235
5,4.824,0.235
5,4.834,0.239
5,4.819,0.215
5,4.819,0.205
5,4.824,0.21
5,4.819,0.215
5,4.809,0.21
5,4.819,0.205
5,4.824,0.225
5,4.819,0.215
5,4.819,0.21
5,4.814,0.215
5,4.814,0.215
5,4.814,0.22
5,4.804,0.23
5,4.819,0.21
5,4.819,0.23
5,4.819,0.225
5,4.819,0.23
5,4.819,0.235
5,4.824,0.235
5,4.819,0.23
5,4.819,0.225
5,4.824,0.215
5,4.824,0.235
5,4.819,0.235
5,4.819,0.22
5,4.819,0.235
5,4.824,0.235
5,4.819,0.23
5,4.819,0.23
5,4.819,0.22
5,4.834,0.239
5,4.819,0.235
5,4.819,0.22
5,4.814,0.23
5,4.834,0.239
5,4.819,0.23
5,4.819,0.23
5,4.824,0.23
5,4.834,0.235
5,4.814,0.23
5,4.824,0.225
5,4.824,0.23
5,4.829,0.235
5,4.819,0.23
5,4.819,0.23
5,4.819,0.23
5,4.834,0.235
5,4.819,0.23
5,4.819,0.225
5,4.819,0.23
5,4.824,0.215
5,4.819,0.2
5,4.819,0.215
5,4.819,0.21
5,4.824,0.215
5,4.819,0.21
5,4.824,0.215
5,4.814,0.21
5,4.819,0.21
5,4.834,0.22
5,4.824,0.22
5,4.819,0.22
5,4.819,0.21
5,4.814,0.225
5,4.824,0.225
5,4.819,0.22
5,4.814,0.23
5,4.834,0.235
5,4.824,0.23
5,4.819,0.235
5,4.819,0.225
5,4.814,0.23
5,4.824,0.235
5,4.819,0.239
5,4.814,0.23
5,4.834,0.239
5,4.824,0.235
5,4.819,0.235
5,4.819,0.239
5,4.814,0.23
5,4.824,0.235
5,4.824,0.239
5,4.814,0.23
5,4.834,0.235
5,4.824,0.235
5,4.819,0.235
5,4.819,0.239
5,4.814,0.235
5,4.824,0.235
5,4.824,0.23
5,4.829,0.23
5,4.819,0.235
5,4.814,0.239
5,4.824,0.235
5,4.824,0.225
5,4.814,0.235
5,4.824,0.235
5,4.814,0.225
5,4.819,0.23
5,4.809,0.235
5,4.819,0.205
5,4.824,0.21
5,4.819,0.21
5,4.824,0.205
5,4.819,0.205
5,4.829,0.21
5,4.819,0.205
5,4.819,0.205
5,4.814,0.205
5,4.814,0.205
5,4.824,0.205
5,4.814,0.205
5,4.834,0.21
5,4.824,0.215
5,4.819,0.215
5,4.819,0.22
5,4.829,0.22
5,4.824,0.22
5,4.824,0.22
5,4.814,0.225
5,4.824,0.22
5,4.824,0.225
5,4.819,0.225
5,4.819,0.23
5,4.834,0.225
5,4.829,0.23
5,4.819,0.235
5,4.809,0.235
5,4.834,0.23
5,4.824,0.23
5,4.829,0.23
5,4.819,0.235
5,4.834,0.23
5,4.824,0.23
5,4.824,0.23
5,4.809,0.239
5,4.834,0.23
5,4.824,0.23
5,4.819,0.23
5,4.819,0.23
5,4.824,0.23
5,4.819,0.23
5,4.834,0.225
5,4.809,0.235
5,4.824,0.225
5,4.824,0.225
5,4.819,0.23
5,4.829,0.225
5,4.804,0.225
5,4.819,0.225
5,4.814,0.2
5,4.824,0.2
5,4.824,0.215
5,4.819,0.205
5,4.819,0.205
5,4.824,0.2
5,4.824,0.205
5,4.824,0.2
5,4.824,0.21
5,4.824,0.21
5,4.824,0.21
5,4.804,0.21
5,4.829,0.21
5,4.824,0.21
5,4.824,0.215
5,4.819,0.22
5,4.819,0.215
5,4.824,0.22
5,4.804,0.23
5,4.824,0.225
5,4.824,0.225
5,4.829,0.225
5,4.834,0.225
5,4.824,0.225
5,4.824,0.23
5,4.809,0.235
5,4.824,0.23
5,4.824,0.23
5,4.819,0.23
5,4.814,0.235
5,4.824,0.23
5,4.824,0.235
5,4.814,0.225
5,4.814,0.239
5,4.824,0.23
5,4.819,0.23
5,4.814,0.235
5,4.834,0.23
5,4.819,0.225
5,4.834,0.225
5,4.819,0.23
5,4.809,0.23
5,4.819,0.23
5,4.814,0.225
5,4.814,0.23
5,4.824,0.225
5,4.824,0.225
5,4.819,0.23
5,4.814,0.23
5,4.814,0.225
5,4.809,0.21
5,4.824,0.21
5,4.809,0.22
5,4.824,0.205
5,4.824,0.21
5,4.824,0.205
5,4.824,0.215
5,4.824,0.21
5,4.809,0.215
5,4.824,0.21
5,4.824,0.205
5,4.824,0.205
5,4.834,0.21
5,4.809,0.215
5,4.824,0.215
5,4.824,0.22
5,4.809,0.225
5,4.804,0.22
5,4.829,0.225
5,4.824,0.225
5,4.829,0.225
5,4.809,0.235
5,4.829,0.23
5,4.834,0.23
5,4.819,0.23
5,4.809,0.23
5,4.824,0.23
5,4.824,0.235
5,4.829,0.235
5,4.814,0.23
5,4.824,0.23
5,4.819,0.23
5,4.814,0.225
5,4.824,0.225
5,4.819,0.225
5,4.824,0.23
5,4.829,0.225
5,4.819,0.23
5,4.814,0.225
5,4.824,0.225
5,4.829,0.225
5,4.814,0.23
5,4.824,0.23
5,4.829,0.23
5,4.814,0.23
5,4.814,0.23
5,4.824,0.23
5,4.829,0.225
5,4.814,0.225
5,4.824,0.23
5,4.795,0.205
5,4.839,0.205
5,4.814,0.205
5,4.824,0.205
5,4.824,0.205
5,4.829,0.205
5,4.819,0.205
5,4.824,0.205
5,4.814,0.2
5,4.824,0.21
5,4.829,0.215
5,4.834,0.215
5,4.814,0.215
5,4.814,0.23
5,4.839,0.225
5,4.819,0.22
5,4.814,0.225
5,4.824,0.23
5,4.824,0.225
5,4.834,0.23
5,4.814,0.23
5,4.819,0.23
5,4.834,0.23
5,4.814,0.235
5,4.814,0.23
5,4.819,0.23
5,4.829,0.235
5,4.814,0.23
5,4.814,0.23
5,4.824,0.23
5,4.814,0.23
5,4.824,0.235
5,4.819,0.235
5,4.819,0.23
5,4.829,0.235
5,4.819,0.23
5,4.814,0.23
5,4.829,0.23
5,4.814,0.23
5,4.824,0.225
5,4.814,0.23
5,4.819,0.23
5,4.829,0.23
5,4.819,0.23
5,4.819,0.23
5,4.829,0.23
5,4.819,0.23
5,4.809,0.22
5,4.819,0.23
5,4.819,0.225
5,4.814,0.205
5,4.834,0.205
5,4.819,0.2
5,4.819,0.21
5,4.819,0.205
5,4.824,0.205
5,4.809,0.2
5,4.824,0.205
5,4.809,0.21
5,4.814,0.225
5,4.824,0.21
5,4.829,0.215
5,4.814,0.215
5,4.814,0.22
5,4.819,0.22
5,4.829,0.22
5,4.824,0.215
5,4.819,0.225
5,4.824,0.225
5,4.819,0.23
5,4.824,0.22
5,4.814,0.225
5,4.819,0.23
5,4.819,0.23
5,4.824,0.22
5,4.819,0.23
5,4.829,0.23
5,4.819,0.235
5,4.819,0.225
5,4.819,0.23
5,4.819,0.23
5,4.824,0.235
5,4.814,0.225
5,4.819,0.23
5,4.824,0.22
5,4.819,0.23
5,4.814,0.225
5,4.824,0.23
5,4.819,0.23
5,4.829,0.23
5,4.809,0.225
5,4.814,0.23
5,4.824,0.22
5,4.824,0.23
5,4.809,0.23
5,4.809,0.22
5,4.819,0.23
5,4.824,0.23
5,4.819,0.225
5,4.819,0.23
5,4.814,0.205
5,4.819,0.2
5,4.819,0.205
5,4.814,0.22
5,4.824,0.205
5,4.824,0.205
5,4.814,0.205
5,4.819,0.2
5,4.814,0.205
5,4.814,0.205
5,4.829,0.2
5,4.819,0.215
5,4.824,0.215
5,4.824,0.215
5,4.819,0.22
5,4.819,0.22
5,4.814,0.22
5,4.819,0.225
5,4.819,0.23
5,4.819,0.23
5,4.819,0.23
5,4.819,0.225
5,4.819,0.23
5,4.819,0.23
5,4.809,0.23
5,4.814,0.23
5,4.819,0.235
5,4.819,0.23
5,4.824,0.235
5,4.809,0.23
5,4.814,0.23
5,4.819,0.23
5,4.814,0.225
5,4.819,0.235
5,4.819,0.23
5,4.824,0.225
5,4.819,0.22
5,4.814,0.225
5,4.819,0.23
5,4.819,0.23
5,4.819,0.22
5,4.824,0.23
5,4.819,0.225
5,4.819,0.215
5,4.819,0.22
5,4.819,0.22
5,4.819,0.225
5,4.819,0.21
5,4.819,0.225
5,4.819,0.22
5,4.824,0.21
5,4.814,0.21
5,4.819,0.2
5,4.819,0.205
5,4.819,0.205
5,4.819,0.196
5,4.819,0.205
5,4.819,0.21
5,4.824,0.205
5,4.814,0.205
5,4.814,0.205
5,4.819,0.21
5,4.814,0.215
5,4.814,0.215
5,4.819,0.22
5,4.814,0.215
5,4.819,0.23
5,4.814,0.215
5,4.819,0.225
5,4.819,0.23
5,4.819,0.23
5,4.819,0.235
5,4.809,0.225
5,4.819,0.225
5,4.819,0.239
5,4.814,0.23
5,4.819,0.235
5,4.824,0.235
5,4.814,0.244
5,4.819,0.235
5,4.819,0.235
5,4.819,0.235
5,4.819,0.244
5,4.819,0.23
5,4.819,0.235
5,4.824,0.22
5,4.819,0.244
5,4.819,0.235
5,4.819,0.235
5,4.819,0.225
5,4.819,0.235
5,4.824,0.239
5,4.819,0.23
5,4.819,0.215
5,4.819,0.235
5,4.824,0.23
5,4.819,0.23
5,4.819,0.22
5,4.819,0.235
5,4.824,0.235
5,4.809,0.205
5,4.819,0.2
5,4.814,0.2
5,4.814,0.205
5,4.814,0.205
5,4.824,0.21
5,4.819,0.205
5,4.819,0.2
5,4.834,0.205
5,4.824,0.205
5,4.819,0.21
5,4.814,0.21
5,4.824,0.21
5,4.824,0.205
5,4.819,0.22
5,4.819,0.225
5,4.814,0.23
5,4.824,0.225
5,4.804,0.23
5,4.819,0.22
5,4.819,0.235
5,4.824,0.239
5,4.819,0.23
5,4.819,0.239
5,4.824,0.23
5,4.819,0.235
5,4.819,0.225
5,4.819,0.235
5,4.824,0.23
5,4.819,0.23
5,4.824,0.225
5,4.829,0.23
5,4.809,0.225
5,4.819,0.235
5,4.824,0.23
5,4.819,0.23
5,4.819,0.215
5,4.819,0.235
5,4.829,0.235
5,4.829,0.23
5,4.804,0.235
5,4.819,0.235
5,4.824,0.23
5,4.819,0.23
5,4.819,0.22
5,4.819,0.235
5,4.829,0.235
5,4.829,0.23
5,4.819,0.23
5,4.819,0.23
5,4.819,0.21
5,4.814,0.215
5,4.819,0.205
5,4.824,0.205
5,4.819,0.205
5,4.814,0.21
5,4.819,0.205
5,4.814,0.215
5,4.814,0.205
5,4.819,0.21
5,4.814,0.215
5,4.819,0.225
5,4.824,0.21
5,4.824,0.205
5,4.814,0.225
5,4.834,0.22
5,4.819,0.22
5,4.819,0.225
5,4.819,0.235
5,4.814,0.23
5,4.824,0.23
5,4.824,0.215
5,4.819,0.235
5,4.824,0.23
5,4.819,0.23
5,4.819,0.22
5,4.819,0.235
5,4.819,0.239
5,4.824,0.23
5,4.819,0.22
5,4.819,0.235
5,4.819,0.23
5,4.814,0.23
5,4.819,0.235
5,4.819,0.23
5,4.814,0.23
5,4.824,0.235
5,4.819,0.225
5,4.819,0.225
5,4.829,0.23
5,4.819,0.23
5,4.819,0.23
5,4.814,0.235
5,4.824,0.235
5,4.829,0.23
5,4.819,0.23
5,4.824,0.23
5,4.824,0.23
5,4.819,0.23
5,4.819,0.235
5,4.814,0.215
5,4.814,0.215
5,4.824,0.205
5,4.819,0.21
5,4.819,0.21
5,4.819,0.21
5,4.824,0.21
5,4.824,0.205
5,4.824,0.2
5,4.824,0.205
5,4.819,0.22
5,4.819,0.22
5,4.819,0.22
5,4.824,0.22
5,4.824,0.22
5,4.819,0.23
5,4.829,0.225
5,4.824,0.225
5,4.819,0.215
5,4.819,0.23
5,4.819,0.235
5,4.824,0.23
5,4.824,0.225
5,4.814,0.23
5,4.824,0.23
5,4.824,0.23
5,4.824,0.235
5,4.814,0.23
5,4.824,0.235
5,4.824,0.23
5,4.819,0.235
5,4.814,0.23
5,4.824,0.23
5,4.824,0.23
5,4.824,0.235
5,4.819,0.23
5,4.824,0.23
5,4.824,0.23
5,4.824,0.23
5,4.819,0.239
5,4.834,0.235
5,4.824,0.23
5,4.829,0.23
5,4.814,0.235
5,4.819,0.23
5,4.829,0.23
5,4.829,0.235
5,4.824,0.23
5,4.824,0.23
5,4.824,0.23
5,4.814,0.21
5,4.819,0.215
5,4.814,0.21
5,4.824,0.21
5,4.834,0.205
5,4.819,0.21
5,4.819,0.21
5,4.824,0.21
5,4.834,0.205
5,4.819,0.21
5,4.834,0.21
5,4.829,0.215
5,4.824,0.215
5,4.814,0.22
5,4.824,0.225
5,4.824,0.22
5,4.824,0.225
5,4.829,0.23
5,4.814,0.225
5,4.824,0.225
5,4.824,0.23
5,4.814,0.23
5,4.824,0.23
5,4.819,0.23
5,4.824,0.23
5,4.829,0.23
5,4.819,0.235
5,4.824,0.23
5,4.824,0.235
5,4.809,0.239
5,4.819,0.235
5,4.819,0.235
5,4.824,0.235
5,4.829,0.239
5,4.809,0.239
5,4.819,0.235
5,4.824,0.235
5,4.809,0.244
5,4.824,0.235
5,4.819,0.235
5,4.824,0.23
5,4.839,0.235
5,4.804,0.235
5,4.819,0.23
5,4.824,0.23
5,4.809,0.235
5,4.824,0.23
5,4.819,0.23
5,4.824,0.23
5,4.839,0.23
5,4.819,0.205
5,4.824,0.2
5,4.819,0.205
5,4.819,0.205
5,4.834,0.205
5,4.814,0.205
5,4.829,0.205
5,4.819,0.205
5,4.834,0.205
5,4.819,0.205
5,4.819,0.21
5,4.804,0.215
5,4.829,0.215
5,4.819,0.22
5,4.819,0.215
5,4.834,0.22
5,4.819,0.225
5,4.819,0.215
5,4.804,0.215
5,4.819,0.22
5,4.819,0.215
5,4.819,0.215
5,4.809,0.23
5,4.819,0.22
5,4.839,0.225
5,4.804,0.23
5,4.824,0.225
5,4.819,0.225
5,4.834,0.23
5,4.814,0.23
5,4.819,0.23
5,4.824,0.23
5,4.839,0.23
5,4.814,0.235
5,4.804,0.23
5,4.819,0.23
5,4.834,0.23
5,4.804,0.23
5,4.819,0.23
5,4.819,0.23
5,4.839,0.23
5,4.814,0.235
5,4.809,0.23
5,4.819,0.23
5,4.819,0.23
5,4.809,0.225
5,4.819,0.23
5,4.819,0.225
5,4.834,0.225
5,4.814,0.225
5,4.814,0.225
5,4.819,0.225
5,4.824,0.215
5,4.819,0.215
5,4.829,0.21
5,4.814,0.215
5,4.819,0.205
5,4.824,0.21
5,4.819,0.21
5,4.819,0.21
5,4.829,0.21
5,4.814,0.215
5,4.824,0.21
5,4.819,0.205
5,4.824,0.21
5,4.819,0.21
5,4.819,0.215
5,4.839,0.225
5,4.804,0.225
5,4.819,0.225
5,4.819,0.235
5,4.819,0.23
5,4.819,0.23
5,4.839,0.235
5,4.819,0.235
5,4.819,0.23
5,4.834,0.235
5,4.819,0.235
5,4.814,0.235
5,4.819,0.235
5,4.819,0.235
5,4.839,0.235
5,4.819,0.23
5,4.819,0.23
5,4.839,0.235
5,4.819,0.235
5,4.814,0.235
5,4.809,0.244
5,4.819,0.23
5,4.839,0.235
5,4.814,0.23
5,4.819,0.23
5,4.839,0.23
5,4.824,0.23
5,4.814,0.235
5,4.819,0.23
5,4.824,0.23
5,4.839,0.23
5,4.814,0.23
5,4.814,0.225
